metric,HOTA,DetA,AssA,DetRe,DetPr,AssRe,AssPr,LocA,OWTA,HOTA(0),LocA(0),HOTALocA(0),MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,sMOTA,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
macaques_0.2_0.6_0.9_0.6_doublekalman,72.011,69.063,75.386,72.639,81.946,78.312,85.561,83.584,73.987,88.966,80.84,71.92,85.972,81.179,86.045,87.344,98.535,76.19,16.667,7.1429,10828,1569,161,9,32,7,3,50,69.534,89.079,84.02,94.786,10416,1981,573,10989,12397,52,42
macaques_0.2_0.6_0.9_0.6_singlekalman,56.976,46.629,69.901,78.289,49.561,77.281,76.363,83.102,73.946,70.384,79.752,56.133,30.919,80.659,31.048,94.507,59.827,90.476,4.7619,4.7619,11716,681,7867,16,38,2,2,41,12.64,68.005,87.715,55.528,10874,1523,8709,19583,12397,70,42
macaques_0.2_0.6_0.9_0.7_doublekalman,72.012,69.064,75.388,72.641,81.948,78.315,85.564,83.583,73.989,88.966,80.839,71.919,85.972,81.178,86.045,87.344,98.535,76.19,16.667,7.1429,10828,1569,161,9,32,7,3,50,69.533,89.079,84.02,94.786,10416,1981,573,10989,12397,52,42
macaques_0.2_0.6_0.9_0.7_singlekalman,56.977,46.629,69.904,78.291,49.562,77.283,76.365,83.101,73.948,70.384,79.751,56.132,30.919,80.658,31.048,94.507,59.827,90.476,4.7619,4.7619,11716,681,7867,16,38,2,2,41,12.639,68.005,87.715,55.528,10874,1523,8709,19583,12397,70,42
macaques_0.2_0.6_0.9_0.8_doublekalman,72.014,69.067,75.388,72.642,81.956,78.316,85.571,83.584,73.989,88.959,80.842,71.917,85.98,81.179,86.053,87.344,98.544,76.19,16.667,7.1429,10828,1569,160,9,32,7,3,51,69.541,89.083,84.02,94.794,10416,1981,572,10988,12397,52,42
macaques_0.2_0.6_0.9_0.8_singlekalman,56.979,46.632,69.904,78.295,49.565,77.286,76.368,83.101,73.95,70.384,79.752,56.133,30.919,80.659,31.048,94.507,59.827,90.476,4.7619,4.7619,11716,681,7867,16,38,2,2,41,12.64,68.005,87.715,55.528,10874,1523,8709,19583,12397,70,42
macaques_0.2_0.6_0.9_0.9_doublekalman,71.992,69.054,75.353,72.629,81.943,78.29,85.546,83.573,73.966,88.959,80.828,71.904,85.98,81.164,86.053,87.344,98.544,76.19,16.667,7.1429,10828,1569,160,9,32,7,3,51,69.528,89.083,84.02,94.794,10416,1981,572,10988,12397,52,42
macaques_0.2_0.6_0.9_0.9_singlekalman,56.795,46.634,69.456,78.295,49.564,76.736,76.058,83.102,73.712,70.126,79.738,55.917,30.943,80.652,31.08,94.523,59.838,90.476,4.7619,4.7619,11718,679,7865,17,38,2,2,40,12.655,67.561,87.142,55.165,10803,1594,8780,19583,12397,70,42
macaques_0.2_0.6_0.9_0_doublekalman,71.805,69.05,74.974,72.616,81.972,77.955,85.246,83.604,73.773,88.625,80.868,71.669,85.908,81.204,85.989,87.287,98.534,76.19,16.667,7.1429,10821,1576,161,10,32,7,3,51,69.502,88.55,83.496,94.254,10351,2046,631,10982,12397,52,42
macaques_0.2_0.6_0.9_0_singlekalman,56.647,45.939,70.125,78.328,48.773,77.144,76.711,83.121,74.083,69.932,79.781,55.793,28.313,80.668,28.467,94.531,58.863,90.476,4.7619,4.7619,11719,678,8190,19,38,2,2,40,10.038,67.455,87.892,54.729,10896,1501,9013,19909,12397,71,42
macaques_0.2_0.6_0.9_1_doublekalman,72.002,69.074,75.353,72.656,81.92,78.299,85.53,83.556,73.98,89.001,80.805,71.917,86.037,81.14,86.11,87.4,98.545,76.19,16.667,7.1429,10835,1562,160,9,32,7,3,51,69.553,89.116,84.077,94.798,10423,1974,572,10995,12397,52,42
macaques_0.2_0.6_0.9_1_singlekalman,57.052,46.79,69.845,78.305,49.733,77.262,76.151,83.092,73.924,70.508,79.746,56.227,31.516,80.637,31.645,94.547,60.049,90.476,4.7619,4.7619,11721,676,7798,16,38,2,2,40,13.209,68.098,87.658,55.674,10867,1530,8652,19519,12397,69,42
macaques_0.4_0.4_0.7_0.1_doublekalman,71.993,68.834,75.583,72.559,81.774,78.568,85.282,83.673,74.045,88.744,81.027,71.907,85.811,81.245,85.908,87.32,98.409,83.333,9.5238,7.1429,10825,1572,175,12,35,4,3,89,69.434,89.148,84.125,94.809,10429,1968,571,11000,12397,69,42
macaques_0.4_0.4_0.7_0.1_singlekalman,47.403,32.107,70.204,78.557,33.449,77.277,76.491,82.894,74.229,58.545,78.721,46.087,-46.471,80.669,-46.261,94.297,40.151,90.476,4.7619,4.7619,11690,707,17425,26,38,2,2,41,-64.7,52.399,87.731,37.355,10876,1521,18239,29115,12397,119,42
macaques_0.4_0.4_0.7_0.2_doublekalman,71.999,68.844,75.583,72.559,81.789,78.568,85.282,83.673,74.045,88.751,81.027,71.912,85.827,81.245,85.924,87.32,98.427,83.333,9.5238,7.1429,10825,1572,173,12,35,4,3,89,69.45,89.156,84.125,94.826,10429,1968,569,10998,12397,68,42
macaques_0.4_0.4_0.7_0.2_singlekalman,46.839,31.289,70.327,78.572,32.562,77.288,76.652,82.9,74.302,57.825,78.738,45.53,-52.69,80.647,-52.48,94.41,39.125,90.476,4.7619,4.7619,11704,693,18210,26,38,2,2,40,-70.961,51.462,87.82,36.394,10887,1510,19027,29914,12397,122,42
macaques_0.4_0.4_0.7_0.3_doublekalman,72.182,68.813,75.996,72.537,81.749,78.937,85.564,83.646,74.236,89.093,80.994,72.16,85.835,81.207,85.924,87.328,98.418,83.333,9.5238,7.1429,10826,1571,174,11,35,4,3,89,69.424,89.541,84.496,95.227,10475,1922,525,11000,12397,68,42
macaques_0.4_0.4_0.7_0.3_singlekalman,46.823,31.26,70.343,78.506,32.534,77.559,76.678,82.853,74.279,57.883,78.675,45.54,-52.722,80.593,-52.529,94.386,39.115,90.476,4.7619,4.7619,11701,696,18213,24,38,2,2,39,-71.04,51.675,88.183,36.545,10932,1465,18982,29914,12397,122,42
macaques_0.4_0.4_0.7_0.4_doublekalman,72.023,68.78,75.701,72.531,81.705,78.61,85.547,83.64,74.089,88.897,80.982,71.99,85.787,81.2,85.884,87.328,98.373,83.333,9.5238,7.1429,10826,1571,179,12,35,4,3,89,69.369,89.069,84.069,94.702,10422,1975,583,11005,12397,68,42
macaques_0.4_0.4_0.7_0.4_singlekalman,46.636,31.182,69.961,78.502,32.451,77.201,76.388,82.853,74.074,57.629,78.676,45.34,-53.344,80.6,-53.158,94.378,39.013,90.476,4.7619,4.7619,11700,697,18290,23,38,2,2,39,-71.653,51.313,87.723,36.262,10875,1522,19115,29990,12397,123,42
macaques_0.4_0.4_0.7_0.5_doublekalman,71.984,68.767,75.632,72.532,81.691,78.548,85.516,83.641,74.055,88.845,80.982,71.949,85.763,81.201,85.868,87.328,98.356,83.333,9.5238,7.1429,10826,1571,181,13,35,4,3,89,69.346,89.019,84.028,94.64,10417,1980,590,11007,12397,68,42
macaques_0.4_0.4_0.7_0.5_singlekalman,46.717,31.284,69.972,78.47,32.565,77.212,76.379,82.834,74.066,57.769,78.647,45.433,-52.359,80.526,-52.174,94.394,39.174,90.476,4.7619,4.7619,11702,695,18170,23,38,2,2,38,-70.742,51.48,87.763,36.422,10880,1517,18992,29872,12397,122,42
macaques_0.4_0.4_0.7_0.6_doublekalman,70.727,68.566,73.26,72.359,81.637,76.286,84.951,83.645,72.794,87.17,80.963,70.576,85.48,81.207,85.634,87.134,98.307,83.333,9.5238,7.1429,10802,1595,186,19,35,4,3,87,69.105,86.483,81.568,92.028,10112,2285,876,10988,12397,71,42
macaques_0.4_0.4_0.7_0.6_singlekalman,46.74,31.337,69.923,78.348,32.644,77.13,76.353,82.796,73.983,57.911,78.516,45.469,-51.383,80.508,-51.19,94.41,39.336,90.476,4.7619,4.7619,11704,693,18050,24,38,2,2,37,-69.786,51.429,87.432,36.429,10839,1558,18915,29754,12397,121,42
macaques_0.4_0.4_0.7_0.7_doublekalman,70.711,68.552,73.241,72.346,81.623,76.271,84.938,83.634,72.778,87.168,80.948,70.561,85.464,81.195,85.617,87.126,98.298,83.333,9.5238,7.1429,10801,1596,187,19,35,4,3,87,69.08,86.474,81.56,92.019,10111,2286,877,10988,12397,71,42
macaques_0.4_0.4_0.7_0.7_singlekalman,46.73,31.331,69.905,78.333,32.639,77.12,76.336,82.784,73.966,57.914,78.502,45.464,-51.472,80.508,-51.279,94.362,39.317,90.476,4.7619,4.7619,11698,699,18055,24,38,2,2,37,-69.865,51.426,87.424,36.427,10838,1559,18915,29753,12397,121,42
macaques_0.4_0.4_0.7_0.8_doublekalman,70.706,68.554,73.232,72.348,81.625,76.266,84.933,83.634,72.775,87.16,80.948,70.555,85.448,81.198,85.601,87.118,98.289,83.333,9.5238,7.1429,10800,1597,188,19,35,4,3,88,69.068,86.457,81.544,92,10109,2288,879,10988,12397,71,42
macaques_0.4_0.4_0.7_0.8_singlekalman,46.716,31.321,69.888,78.316,32.631,77.103,76.328,82.785,73.949,57.914,78.482,45.453,-51.472,80.508,-51.279,94.362,39.317,90.476,4.7619,4.7619,11698,699,18055,24,38,2,2,37,-69.866,51.402,87.384,36.41,10833,1564,18920,29753,12397,121,42
macaques_0.4_0.4_0.7_0.9_doublekalman,70.675,68.567,73.151,72.357,81.635,76.208,84.877,83.639,72.739,87.107,80.958,70.52,85.472,81.204,85.617,87.126,98.298,83.333,9.5238,7.1429,10801,1596,187,18,35,4,3,89,69.096,86.406,81.496,91.946,10103,2294,885,10988,12397,71,42
macaques_0.4_0.4_0.7_0.9_singlekalman,46.884,31.566,69.844,78.293,32.901,77.06,76.298,82.78,73.915,58.148,78.458,45.622,-49.415,80.512,-49.23,94.37,39.656,90.476,4.7619,4.7619,11699,698,17802,23,38,2,2,37,-67.806,51.683,87.336,36.7,10827,1570,18674,29501,12397,120,42
macaques_0.4_0.4_0.7_0_doublekalman,71.996,68.835,75.587,72.561,81.776,78.571,85.285,83.674,74.048,88.744,81.028,71.907,85.811,81.246,85.908,87.32,98.409,83.333,9.5238,7.1429,10825,1572,175,12,35,4,3,89,69.435,89.148,84.125,94.809,10429,1968,571,11000,12397,69,42
macaques_0.4_0.4_0.7_0_singlekalman,47.357,32.042,70.209,78.444,33.398,77.301,76.418,82.862,74.178,58.534,78.662,46.044,-46.802,80.673,-46.576,94.152,40.085,90.476,4.7619,4.7619,11672,725,17446,28,38,2,2,43,-64.999,52.367,87.683,37.331,10870,1527,18248,29118,12397,120,42
macaques_0.4_0.4_0.7_1_doublekalman,70.67,68.569,73.139,72.358,81.637,76.197,84.878,83.639,72.733,87.1,80.96,70.516,85.505,81.2,85.65,87.142,98.316,83.333,9.5238,7.1429,10803,1594,185,18,35,4,3,88,69.122,86.38,81.471,91.918,10100,2297,888,10988,12397,71,42
macaques_0.4_0.4_0.7_1_singlekalman,46.882,31.565,69.842,78.292,32.9,77.058,76.297,82.779,73.913,58.148,78.457,45.622,-49.415,80.511,-49.23,94.37,39.656,90.476,4.7619,4.7619,11699,698,17802,23,38,2,2,37,-67.807,51.683,87.336,36.7,10827,1570,18674,29501,12397,120,42
macaques_0.4_0.4_0.8_0.1_doublekalman,71.865,68.827,75.324,72.57,81.749,78.28,85.259,83.671,73.924,88.586,81.025,71.777,85.779,81.243,85.884,87.328,98.373,83.333,9.5238,7.1429,10826,1571,179,13,35,4,3,89,69.399,88.676,83.698,94.284,10376,2021,629,11005,12397,68,42
macaques_0.4_0.4_0.8_0.1_singlekalman,47.216,32.002,69.883,78.522,33.336,76.878,76.308,82.865,74.042,58.336,78.697,45.909,-46.963,80.599,-46.745,94.402,40.077,90.476,4.7619,4.7619,11703,694,17498,27,38,2,2,40,-65.278,52.06,87.344,37.081,10828,1569,18373,29201,12397,120,42
macaques_0.4_0.4_0.8_0.2_doublekalman,71.854,68.816,75.314,72.57,81.735,78.28,85.245,83.671,73.919,88.573,81.025,71.766,85.763,81.243,85.868,87.328,98.356,83.333,9.5238,7.1429,10826,1571,181,13,35,4,3,89,69.383,88.669,83.698,94.267,10376,2021,631,11007,12397,68,42
macaques_0.4_0.4_0.8_0.2_singlekalman,46.714,31.304,69.922,78.513,32.583,76.924,76.322,82.864,74.058,57.71,78.693,45.414,-52.335,80.588,-52.126,94.418,39.184,90.476,4.7619,4.7619,11705,692,18167,26,38,2,2,39,-70.664,51.257,87.384,36.265,10833,1564,19039,29872,12397,122,42
macaques_0.4_0.4_0.8_0.3_doublekalman,72.036,68.786,75.722,72.546,81.7,78.632,85.548,83.644,74.106,88.892,80.989,71.993,85.779,81.207,85.876,87.336,98.356,83.333,9.5238,7.1429,10827,1570,181,12,35,4,3,88,69.366,89.066,84.077,94.686,10423,1974,585,11008,12397,68,42
macaques_0.4_0.4_0.8_0.3_singlekalman,46.731,31.295,69.99,78.491,32.574,77.237,76.392,82.845,74.085,57.769,78.668,45.446,-52.368,80.576,-52.174,94.394,39.174,90.476,4.7619,4.7619,11702,695,18170,24,38,2,2,38,-70.703,51.47,87.747,36.415,10878,1519,18994,29872,12397,122,42
macaques_0.4_0.4_0.8_0.4_doublekalman,72.019,68.775,75.698,72.537,81.69,78.617,85.534,83.639,74.09,88.892,80.981,71.986,85.779,81.199,85.876,87.336,98.356,83.333,9.5238,7.1429,10827,1570,181,12,35,4,3,88,69.359,89.066,84.077,94.686,10423,1974,585,11008,12397,68,42
macaques_0.4_0.4_0.8_0.4_singlekalman,46.849,31.434,70.03,78.527,32.718,77.287,76.414,82.847,74.124,57.911,78.69,45.571,-51.343,80.583,-51.174,94.418,39.339,90.476,4.7619,4.7619,11705,692,18049,21,38,2,2,37,-69.676,51.662,87.828,36.593,10888,1509,18866,29754,12397,121,42
macaques_0.4_0.4_0.8_0.5_doublekalman,71.99,68.773,75.639,72.538,81.691,78.555,85.516,83.64,74.062,88.854,80.981,71.955,85.771,81.2,85.876,87.336,98.356,83.333,9.5238,7.1429,10827,1570,181,13,35,4,3,88,69.352,89.024,84.036,94.64,10418,1979,590,11008,12397,68,42
macaques_0.4_0.4_0.8_0.5_singlekalman,46.84,31.424,70.025,78.508,32.711,77.27,76.41,82.839,74.113,57.911,78.673,45.56,-51.351,80.53,-51.174,94.418,39.339,90.476,4.7619,4.7619,11705,692,18049,22,38,2,2,37,-69.734,51.662,87.828,36.593,10888,1509,18866,29754,12397,121,42
macaques_0.4_0.4_0.8_0.6_doublekalman,70.727,68.566,73.26,72.359,81.637,76.286,84.951,83.645,72.794,87.17,80.963,70.576,85.48,81.207,85.634,87.134,98.307,83.333,9.5238,7.1429,10802,1595,186,19,35,4,3,87,69.105,86.483,81.568,92.028,10112,2285,876,10988,12397,71,42
macaques_0.4_0.4_0.8_0.6_singlekalman,46.74,31.337,69.923,78.348,32.644,77.13,76.353,82.796,73.983,57.911,78.516,45.469,-51.383,80.508,-51.19,94.41,39.336,90.476,4.7619,4.7619,11704,693,18050,24,38,2,2,37,-69.786,51.429,87.432,36.429,10839,1558,18915,29754,12397,121,42
macaques_0.4_0.4_0.8_0.7_doublekalman,70.711,68.552,73.241,72.346,81.623,76.271,84.938,83.634,72.778,87.168,80.948,70.561,85.464,81.195,85.617,87.126,98.298,83.333,9.5238,7.1429,10801,1596,187,19,35,4,3,87,69.08,86.474,81.56,92.019,10111,2286,877,10988,12397,71,42
macaques_0.4_0.4_0.8_0.7_singlekalman,46.73,31.331,69.905,78.333,32.639,77.12,76.336,82.784,73.966,57.914,78.502,45.464,-51.472,80.508,-51.279,94.362,39.317,90.476,4.7619,4.7619,11698,699,18055,24,38,2,2,37,-69.865,51.426,87.424,36.427,10838,1559,18915,29753,12397,121,42
macaques_0.4_0.4_0.8_0.8_doublekalman,70.706,68.554,73.232,72.348,81.625,76.266,84.933,83.634,72.775,87.16,80.948,70.555,85.448,81.198,85.601,87.118,98.289,83.333,9.5238,7.1429,10800,1597,188,19,35,4,3,88,69.068,86.457,81.544,92,10109,2288,879,10988,12397,71,42
macaques_0.4_0.4_0.8_0.8_singlekalman,46.716,31.321,69.888,78.316,32.631,77.103,76.328,82.785,73.949,57.914,78.482,45.453,-51.472,80.508,-51.279,94.362,39.317,90.476,4.7619,4.7619,11698,699,18055,24,38,2,2,37,-69.866,51.402,87.384,36.41,10833,1564,18920,29753,12397,121,42
macaques_0.4_0.4_0.8_0.9_doublekalman,70.675,68.567,73.151,72.357,81.635,76.208,84.877,83.639,72.739,87.107,80.958,70.52,85.472,81.204,85.617,87.126,98.298,83.333,9.5238,7.1429,10801,1596,187,18,35,4,3,89,69.096,86.406,81.496,91.946,10103,2294,885,10988,12397,71,42
macaques_0.4_0.4_0.8_0.9_singlekalman,46.884,31.566,69.844,78.293,32.901,77.06,76.298,82.78,73.915,58.148,78.458,45.622,-49.415,80.512,-49.23,94.37,39.656,90.476,4.7619,4.7619,11699,698,17802,23,38,2,2,37,-67.806,51.683,87.336,36.7,10827,1570,18674,29501,12397,120,42
macaques_0.4_0.4_0.8_0_doublekalman,71.867,68.829,75.328,72.572,81.751,78.283,85.262,83.671,73.926,88.586,81.026,71.778,85.779,81.244,85.884,87.328,98.373,83.333,9.5238,7.1429,10826,1571,179,13,35,4,3,89,69.399,88.676,83.698,94.284,10376,2021,629,11005,12397,68,42
macaques_0.4_0.4_0.8_0_singlekalman,47.239,32.008,69.937,78.542,33.344,76.931,76.348,82.884,74.08,58.332,78.757,45.941,-46.955,80.643,-46.729,94.41,40.081,90.476,4.7619,4.7619,11704,693,17497,28,38,2,2,40,-65.23,52.046,87.32,37.071,10825,1572,18376,29201,12397,120,42
macaques_0.4_0.4_0.8_1_doublekalman,70.67,68.569,73.139,72.358,81.637,76.197,84.878,83.639,72.733,87.1,80.96,70.516,85.505,81.2,85.65,87.142,98.316,83.333,9.5238,7.1429,10803,1594,185,18,35,4,3,88,69.122,86.38,81.471,91.918,10100,2297,888,10988,12397,71,42
macaques_0.4_0.4_0.8_1_singlekalman,46.882,31.565,69.842,78.292,32.9,77.058,76.297,82.779,73.913,58.148,78.457,45.622,-49.415,80.511,-49.23,94.37,39.656,90.476,4.7619,4.7619,11699,698,17802,23,38,2,2,37,-67.807,51.683,87.336,36.7,10827,1570,18674,29501,12397,120,42
macaques_0.4_0.4_0.9_0.1_doublekalman,71.861,68.823,75.321,72.577,81.734,78.288,85.245,83.67,73.925,88.581,81.024,71.772,85.771,81.242,85.876,87.336,98.356,83.333,9.5238,7.1429,10827,1570,181,13,35,4,3,88,69.388,88.673,83.706,94.268,10377,2020,631,11008,12397,68,42
macaques_0.4_0.4_0.9_0.1_singlekalman,47.314,32.122,69.91,78.511,33.466,76.912,76.309,82.857,74.052,58.48,78.69,46.018,-45.971,80.582,-45.761,94.418,40.247,90.476,4.7619,4.7619,11705,692,17378,26,38,2,2,39,-64.305,52.232,87.384,37.249,10833,1564,18250,29083,12397,119,42
macaques_0.4_0.4_0.9_0.2_doublekalman,71.861,68.823,75.321,72.577,81.734,78.288,85.245,83.67,73.925,88.581,81.024,71.772,85.771,81.242,85.876,87.336,98.356,83.333,9.5238,7.1429,10827,1570,181,13,35,4,3,88,69.388,88.673,83.706,94.268,10377,2020,631,11008,12397,68,42
macaques_0.4_0.4_0.9_0.2_singlekalman,46.829,31.443,69.956,78.546,32.726,76.968,76.339,82.863,74.094,57.852,78.712,45.537,-51.327,80.585,-51.125,94.442,39.349,90.476,4.7619,4.7619,11708,689,18046,25,38,2,2,38,-69.663,51.439,87.449,36.435,10841,1556,18913,29754,12397,121,42
macaques_0.4_0.4_0.9_0.3_doublekalman,72.036,68.786,75.722,72.546,81.7,78.632,85.548,83.644,74.106,88.892,80.989,71.993,85.779,81.207,85.876,87.336,98.356,83.333,9.5238,7.1429,10827,1570,181,12,35,4,3,88,69.366,89.066,84.077,94.686,10423,1974,585,11008,12397,68,42
macaques_0.4_0.4_0.9_0.3_singlekalman,46.853,31.435,70.043,78.529,32.719,77.295,76.423,82.85,74.132,57.911,78.694,45.573,-51.359,80.58,-51.174,94.418,39.339,90.476,4.7619,4.7619,11705,692,18049,23,38,2,2,37,-69.695,51.652,87.812,36.587,10886,1511,18868,29754,12397,121,42
macaques_0.4_0.4_0.9_0.4_doublekalman,72.019,68.775,75.698,72.537,81.69,78.617,85.534,83.639,74.09,88.892,80.981,71.986,85.779,81.199,85.876,87.336,98.356,83.333,9.5238,7.1429,10827,1570,181,12,35,4,3,88,69.359,89.066,84.077,94.686,10423,1974,585,11008,12397,68,42
macaques_0.4_0.4_0.9_0.4_singlekalman,46.849,31.434,70.03,78.527,32.718,77.287,76.414,82.847,74.124,57.911,78.69,45.571,-51.343,80.583,-51.174,94.418,39.339,90.476,4.7619,4.7619,11705,692,18049,21,38,2,2,37,-69.676,51.662,87.828,36.593,10888,1509,18866,29754,12397,121,42
macaques_0.4_0.4_0.9_0.5_doublekalman,71.99,68.773,75.639,72.538,81.691,78.555,85.516,83.64,74.062,88.854,80.981,71.955,85.771,81.2,85.876,87.336,98.356,83.333,9.5238,7.1429,10827,1570,181,13,35,4,3,88,69.352,89.024,84.036,94.64,10418,1979,590,11008,12397,68,42
macaques_0.4_0.4_0.9_0.5_singlekalman,46.84,31.424,70.025,78.508,32.711,77.27,76.41,82.839,74.113,57.911,78.673,45.56,-51.351,80.53,-51.174,94.418,39.339,90.476,4.7619,4.7619,11705,692,18049,22,38,2,2,37,-69.734,51.662,87.828,36.593,10888,1509,18866,29754,12397,121,42
macaques_0.4_0.4_0.9_0.6_doublekalman,70.727,68.566,73.26,72.359,81.637,76.286,84.951,83.645,72.794,87.17,80.963,70.576,85.48,81.207,85.634,87.134,98.307,83.333,9.5238,7.1429,10802,1595,186,19,35,4,3,87,69.105,86.483,81.568,92.028,10112,2285,876,10988,12397,71,42
macaques_0.4_0.4_0.9_0.6_singlekalman,46.74,31.337,69.923,78.348,32.644,77.13,76.353,82.796,73.983,57.911,78.516,45.469,-51.383,80.508,-51.19,94.41,39.336,90.476,4.7619,4.7619,11704,693,18050,24,38,2,2,37,-69.786,51.429,87.432,36.429,10839,1558,18915,29754,12397,121,42
macaques_0.4_0.4_0.9_0.7_doublekalman,70.711,68.552,73.241,72.346,81.623,76.271,84.938,83.634,72.778,87.168,80.948,70.561,85.464,81.195,85.617,87.126,98.298,83.333,9.5238,7.1429,10801,1596,187,19,35,4,3,87,69.08,86.474,81.56,92.019,10111,2286,877,10988,12397,71,42
macaques_0.4_0.4_0.9_0.7_singlekalman,46.73,31.331,69.905,78.333,32.639,77.12,76.336,82.784,73.966,57.914,78.502,45.464,-51.472,80.508,-51.279,94.362,39.317,90.476,4.7619,4.7619,11698,699,18055,24,38,2,2,37,-69.865,51.426,87.424,36.427,10838,1559,18915,29753,12397,121,42
macaques_0.4_0.4_0.9_0.8_doublekalman,70.706,68.554,73.232,72.348,81.625,76.266,84.933,83.634,72.775,87.16,80.948,70.555,85.448,81.198,85.601,87.118,98.289,83.333,9.5238,7.1429,10800,1597,188,19,35,4,3,88,69.068,86.457,81.544,92,10109,2288,879,10988,12397,71,42
macaques_0.4_0.4_0.9_0.8_singlekalman,46.716,31.321,69.888,78.316,32.631,77.103,76.328,82.785,73.949,57.914,78.482,45.453,-51.472,80.508,-51.279,94.362,39.317,90.476,4.7619,4.7619,11698,699,18055,24,38,2,2,37,-69.866,51.402,87.384,36.41,10833,1564,18920,29753,12397,121,42
macaques_0.4_0.4_0.9_0.9_doublekalman,70.675,68.567,73.151,72.357,81.635,76.208,84.877,83.639,72.739,87.107,80.958,70.52,85.472,81.204,85.617,87.126,98.298,83.333,9.5238,7.1429,10801,1596,187,18,35,4,3,89,69.096,86.406,81.496,91.946,10103,2294,885,10988,12397,71,42
macaques_0.4_0.4_0.9_0.9_singlekalman,46.884,31.566,69.844,78.293,32.901,77.06,76.298,82.78,73.915,58.148,78.458,45.622,-49.415,80.512,-49.23,94.37,39.656,90.476,4.7619,4.7619,11699,698,17802,23,38,2,2,37,-67.806,51.683,87.336,36.7,10827,1570,18674,29501,12397,120,42
macaques_0.4_0.4_0.9_0_doublekalman,71.863,68.824,75.325,72.578,81.736,78.29,85.248,83.671,73.928,88.581,81.025,71.773,85.771,81.243,85.876,87.336,98.356,83.333,9.5238,7.1429,10827,1570,181,13,35,4,3,88,69.389,88.673,83.706,94.268,10377,2020,631,11008,12397,68,42
macaques_0.4_0.4_0.9_0_singlekalman,47.297,32.106,69.894,78.483,33.455,76.906,76.293,82.847,74.03,58.473,78.706,46.022,-45.979,80.581,-45.761,94.418,40.247,90.476,4.7619,4.7619,11705,692,17378,27,38,2,2,39,-64.314,52.213,87.352,37.235,10829,1568,18254,29083,12397,119,42
macaques_0.4_0.4_0.9_1_doublekalman,70.67,68.569,73.139,72.358,81.637,76.197,84.878,83.639,72.733,87.1,80.96,70.516,85.505,81.2,85.65,87.142,98.316,83.333,9.5238,7.1429,10803,1594,185,18,35,4,3,88,69.122,86.38,81.471,91.918,10100,2297,888,10988,12397,71,42
macaques_0.4_0.4_0.9_1_singlekalman,46.882,31.565,69.842,78.292,32.9,77.058,76.297,82.779,73.913,58.148,78.457,45.622,-49.415,80.511,-49.23,94.37,39.656,90.476,4.7619,4.7619,11699,698,17802,23,38,2,2,37,-67.807,51.683,87.336,36.7,10827,1570,18674,29501,12397,120,42
macaques_0.4_0.5_0.7_0.1_doublekalman,72.043,68.97,75.533,72.357,82.257,78.504,85.312,83.717,73.918,88.725,81.119,71.972,86.021,81.298,86.11,87.037,98.945,80.952,11.905,7.1429,10790,1607,115,11,34,5,3,84,69.744,89.254,83.883,95.36,10399,1998,506,10905,12397,56,42
macaques_0.4_0.5_0.7_0.1_singlekalman,51.679,38.057,70.415,78.345,40,77.414,76.74,82.976,74.243,63.949,78.946,50.485,-7.7438,80.713,-7.5583,94.152,48.071,90.476,4.7619,4.7619,11672,725,12609,23,38,2,2,41,-25.903,59.245,87.642,44.747,10865,1532,13416,24281,12397,91,42
macaques_0.4_0.5_0.7_0.2_doublekalman,72.043,68.97,75.533,72.357,82.257,78.504,85.312,83.717,73.918,88.725,81.119,71.972,86.021,81.298,86.11,87.037,98.945,80.952,11.905,7.1429,10790,1607,115,11,34,5,3,84,69.744,89.254,83.883,95.36,10399,1998,506,10905,12397,56,42
macaques_0.4_0.5_0.7_0.2_singlekalman,51.697,38.069,70.439,78.361,40.008,77.424,76.751,82.977,74.264,63.949,78.962,50.495,-7.5179,80.685,-7.3324,94.265,48.128,90.476,4.7619,4.7619,11686,711,12595,23,38,2,2,40,-25.725,59.305,87.731,44.792,10876,1521,13405,24281,12397,91,42
macaques_0.4_0.5_0.7_0.3_doublekalman,72.223,68.941,75.937,72.346,82.206,78.863,85.595,83.684,74.109,89.072,81.068,72.209,86.005,81.261,86.085,87.045,98.909,80.952,11.905,7.1429,10791,1606,119,10,34,5,3,84,69.693,89.63,84.254,95.738,10445,1952,465,10910,12397,56,42
